14,0,0,-0.18579235,-0.218579235,-0.289617486,-0.464480874,-0.349726776,-0.661202186,-0.300546448,-0.825136612,-0.038251366,-0.683060109,0.005464481,-0.950819672,-0.136612022,-0.967213115,-0.245901639,-0.896174863,0.054644809,-0.677595628,0.076502732,-0.989071038,-0.098360656,-1,-0.213114754,-0.923497268,0.147540984,-0.644808743,0.158469945,-0.950819672,-0.032786885,-0.967213115,-0.163934426,-0.890710383,0.240437158,-0.590163934,0.191256831,-0.836065574,0.027322404,-0.868852459,-0.103825137,-0.819672131
14,0,0,-0.198924731,-0.231182796,-0.284946237,-0.478494624,-0.349462366,-0.661290323,-0.344086022,-0.822580645,-0.037634409,-0.693548387,-0.021505376,-0.935483871,-0.161290323,-0.956989247,-0.274193548,-0.903225806,0.043010753,-0.688172043,0.043010753,-0.983870968,-0.134408602,-1,-0.252688172,-0.930107527,0.129032258,-0.661290323,0.129032258,-0.956989247,-0.069892473,-0.978494624,-0.204301075,-0.908602151,0.204301075,-0.607526882,0.150537634,-0.849462366,-0.021505376,-0.876344086,-0.155913978,-0.822580645
14,0,0,-0.195530726,-0.234636872,-0.279329609,-0.480446927,-0.346368715,-0.664804469,-0.363128492,-0.826815642,-0.011173184,-0.703910615,-0.033519553,-0.94972067,-0.195530726,-0.977653631,-0.318435754,-0.932960894,0.067039106,-0.698324022,0.022346369,-0.994413408,-0.17877095,-1,-0.30726257,-0.927374302,0.139664804,-0.670391061,0.106145251,-0.972067039,-0.111731844,-0.977653631,-0.262569832,-0.899441341,0.184357542,-0.61452514,0.117318436,-0.860335196,-0.061452514,-0.893854749,-0.206703911,-0.849162011
14,0,0,-0.220338983,-0.231638418,-0.293785311,-0.480225989,-0.361581921,-0.655367232,-0.401129944,-0.813559322,0.06779661,-0.706214689,-0.011299435,-0.960451977,-0.214689266,-0.97740113,-0.344632768,-0.892655367,0.13559322,-0.694915254,0.016949153,-1,-0.225988701,-0.994350282,-0.344632768,-0.892655367,0.169491525,-0.661016949,0.06779661,-0.983050847,-0.186440678,-0.988700565,-0.322033898,-0.892655367,0.141242938,-0.598870056,0.033898305,-0.870056497,-0.152542373,-0.903954802,-0.282485876,-0.830508475
14,0,0,-0.22459893,-0.251336898,-0.299465241,-0.502673797,-0.374331551,-0.679144385,-0.406417112,-0.828877005,0.07486631,-0.71657754,-0.021390374,-0.962566845,-0.219251337,-0.973262032,-0.347593583,-0.898395722,0.139037433,-0.705882353,-0.021390374,-1,-0.262032086,-0.978609626,-0.374331551,-0.882352941,0.160427807,-0.668449198,0.010695187,-0.978609626,-0.22459893,-0.967914439,-0.347593583,-0.871657754,0.112299465,-0.609625668,-0.016042781,-0.871657754,-0.187165775,-0.898395722,-0.304812834,-0.823529412
14,0,0,-0.241758242,-0.252747253,-0.313186813,-0.5,-0.379120879,-0.67032967,-0.423076923,-0.818681319,0.093406593,-0.714285714,-0.038461538,-0.972527473,-0.247252747,-0.961538462,-0.373626374,-0.873626374,0.159340659,-0.697802198,-0.049450549,-1,-0.291208791,-0.961538462,-0.395604396,-0.862637363,0.175824176,-0.653846154,-0.010989011,-0.983516484,-0.263736264,-0.961538462,-0.384615385,-0.862637363,0.115384615,-0.598901099,-0.038461538,-0.868131868,-0.225274725,-0.895604396,-0.346153846,-0.835164835
14,0,0,-0.251336898,-0.262032086,-0.326203209,-0.497326203,-0.401069519,-0.673796791,-0.449197861,-0.823529412,0.106951872,-0.705882353,-0.058823529,-0.962566845,-0.267379679,-0.973262032,-0.390374332,-0.898395722,0.155080214,-0.695187166,-0.069518717,-1,-0.315508021,-0.978609626,-0.422459893,-0.893048128,0.14973262,-0.657754011,-0.053475936,-0.978609626,-0.299465241,-0.957219251,-0.411764706,-0.855614973,0.069518717,-0.604278075,-0.085561497,-0.871657754,-0.262032086,-0.893048128,-0.374331551,-0.823529412
14,0,0,-0.246073298,-0.261780105,-0.308900524,-0.497382199,-0.371727749,-0.67539267,-0.387434555,-0.827225131,0.09947644,-0.712041885,-0.073298429,-0.958115183,-0.282722513,-0.952879581,-0.382198953,-0.858638743,0.151832461,-0.696335079,-0.083769634,-1,-0.329842932,-0.952879581,-0.408376963,-0.848167539,0.151832461,-0.659685864,-0.062827225,-0.97382199,-0.308900524,-0.937172775,-0.397905759,-0.821989529,0.083769634,-0.607329843,-0.083769634,-0.87434555,-0.256544503,-0.890052356,-0.35078534,-0.811518325
14,0,0,-0.263157895,-0.257894737,-0.331578947,-0.494736842,-0.4,-0.663157895,-0.447368421,-0.805263158,0.115789474,-0.689473684,-0.1,-0.952631579,-0.321052632,-0.942105263,-0.426315789,-0.836842105,0.152631579,-0.668421053,-0.115789474,-1,-0.368421053,-0.942105263,-0.447368421,-0.821052632,0.136842105,-0.626315789,-0.105263158,-0.963157895,-0.347368421,-0.921052632,-0.431578947,-0.794736842,0.047368421,-0.578947368,-0.131578947,-0.847368421,-0.3,-0.857894737,-0.384210526,-0.763157895
14,0,0,-0.270833333,-0.260416667,-0.338541667,-0.5,-0.40625,-0.671875,-0.458333333,-0.796875,0.098958333,-0.708333333,-0.119791667,-0.958333333,-0.333333333,-0.942708333,-0.442708333,-0.84375,0.135416667,-0.692708333,-0.130208333,-1,-0.375,-0.953125,-0.463541667,-0.84375,0.109375,-0.645833333,-0.125,-0.963541667,-0.359375,-0.927083333,-0.458333333,-0.8125,0.010416667,-0.588541667,-0.166666667,-0.84375,-0.333333333,-0.84375,-0.427083333,-0.75
14,0,0,-0.273684211,-0.263157895,-0.342105263,-0.494736842,-0.421052632,-0.652631579,-0.478947368,-0.778947368,0.094736842,-0.705263158,-0.142105263,-0.952631579,-0.363157895,-0.931578947,-0.473684211,-0.836842105,0.126315789,-0.689473684,-0.152631579,-1,-0.405263158,-0.952631579,-0.505263158,-0.842105263,0.094736842,-0.642105263,-0.147368421,-0.963157895,-0.389473684,-0.926315789,-0.494736842,-0.815789474,-0.005263158,-0.584210526,-0.189473684,-0.836842105,-0.363157895,-0.842105263,-0.457894737,-0.757894737
14,0,0,-0.265957447,-0.234042553,-0.35106383,-0.478723404,-0.425531915,-0.643617021,-0.473404255,-0.781914894,0.085106383,-0.718085106,-0.132978723,-0.95212766,-0.35106383,-0.925531915,-0.45212766,-0.824468085,0.132978723,-0.70212766,-0.143617021,-1,-0.393617021,-0.941489362,-0.478723404,-0.819148936,0.127659574,-0.664893617,-0.117021277,-0.968085106,-0.367021277,-0.925531915,-0.462765957,-0.803191489,0.053191489,-0.606382979,-0.127659574,-0.856382979,-0.308510638,-0.867021277,-0.409574468,-0.79787234
14,0,0,-0.256684492,-0.229946524,-0.326203209,-0.470588235,-0.385026738,-0.636363636,-0.417112299,-0.780748663,0.085561497,-0.695187166,-0.07486631,-0.967914439,-0.294117647,-0.962566845,-0.417112299,-0.871657754,0.13368984,-0.679144385,-0.106951872,-1,-0.363636364,-0.957219251,-0.449197861,-0.844919786,0.13368984,-0.636363636,-0.090909091,-0.957219251,-0.336898396,-0.92513369,-0.427807487,-0.807486631,0.07486631,-0.577540107,-0.080213904,-0.844919786,-0.256684492,-0.877005348,-0.35828877,-0.807486631
14,0,0,-0.272727273,-0.267379679,-0.342245989,-0.49197861,-0.401069519,-0.657754011,-0.438502674,-0.786096257,0.096256684,-0.679144385,-0.053475936,-0.946524064,-0.28342246,-0.951871658,-0.401069519,-0.855614973,0.14973262,-0.668449198,-0.058823529,-1,-0.315508021,-0.983957219,-0.411764706,-0.882352941,0.139037433,-0.64171123,-0.048128342,-0.973262032,-0.304812834,-0.967914439,-0.422459893,-0.860962567,0.053475936,-0.604278075,-0.106951872,-0.877005348,-0.288770053,-0.909090909,-0.401069519,-0.839572193
14,0,0,-0.259067358,-0.284974093,-0.316062176,-0.502590674,-0.383419689,-0.652849741,-0.440414508,-0.787564767,0.124352332,-0.683937824,-0.077720207,-0.953367876,-0.295336788,-0.953367876,-0.409326425,-0.860103627,0.155440415,-0.67357513,-0.07253886,-1,-0.32642487,-0.974093264,-0.435233161,-0.870466321,0.113989637,-0.637305699,-0.082901554,-0.984455959,-0.336787565,-0.953367876,-0.445595855,-0.844559585,0,-0.595854922,-0.155440415,-0.886010363,-0.321243523,-0.886010363,-0.414507772,-0.797927461
14,0,0,-0.28125,-0.296875,-0.333333333,-0.520833333,-0.385416667,-0.677083333,-0.421875,-0.8125,0.109375,-0.6875,-0.083333333,-0.958333333,-0.302083333,-0.96875,-0.416666667,-0.875,0.145833333,-0.671875,-0.072916667,-1,-0.322916667,-0.989583333,-0.427083333,-0.890625,0.114583333,-0.635416667,-0.078125,-0.979166667,-0.333333333,-0.96875,-0.442708333,-0.864583333,0.005208333,-0.59375,-0.145833333,-0.890625,-0.317708333,-0.901041667,-0.411458333,-0.817708333
14,0,0,-0.266666667,-0.266666667,-0.343589744,-0.497435897,-0.405128205,-0.666666667,-0.430769231,-0.805128205,0.112820513,-0.666666667,-0.056410256,-0.943589744,-0.282051282,-0.953846154,-0.394871795,-0.856410256,0.158974359,-0.651282051,-0.061538462,-1,-0.317948718,-0.984615385,-0.415384615,-0.876923077,0.138461538,-0.620512821,-0.051282051,-0.964102564,-0.302564103,-0.958974359,-0.41025641,-0.851282051,0.046153846,-0.584615385,-0.117948718,-0.856410256,-0.292307692,-0.887179487,-0.38974359,-0.815384615
14,0,0,-0.246153846,-0.251282051,-0.317948718,-0.487179487,-0.369230769,-0.656410256,-0.4,-0.81025641,0.061538462,-0.702564103,-0.046153846,-0.964102564,-0.261538462,-0.984615385,-0.374358974,-0.897435897,0.123076923,-0.682051282,-0.041025641,-1,-0.297435897,-0.98974359,-0.394871795,-0.887179487,0.143589744,-0.641025641,0.005128205,-0.969230769,-0.246153846,-0.969230769,-0.358974359,-0.871794872,0.097435897,-0.574358974,-0.01025641,-0.856410256,-0.184615385,-0.887179487,-0.292307692,-0.820512821
14,0,0,-0.239795918,-0.244897959,-0.31122449,-0.474489796,-0.37244898,-0.647959184,-0.403061224,-0.806122449,0.030612245,-0.704081633,-0.051020408,-0.959183673,-0.244897959,-0.989795918,-0.367346939,-0.918367347,0.102040816,-0.693877551,-0.020408163,-1,-0.260204082,-1,-0.382653061,-0.913265306,0.142857143,-0.653061224,0.035714286,-0.969387755,-0.214285714,-0.974489796,-0.346938776,-0.882653061,0.12244898,-0.596938776,0.025510204,-0.857142857,-0.153061224,-0.887755102,-0.275510204,-0.816326531
14,0,0,-0.211055276,-0.246231156,-0.286432161,-0.497487437,-0.351758794,-0.67839196,-0.391959799,-0.849246231,0.010050251,-0.708542714,-0.040201005,-0.949748744,-0.211055276,-0.984924623,-0.326633166,-0.939698492,0.08040201,-0.698492462,-0.010050251,-0.994974874,-0.221105528,-1,-0.346733668,-0.924623116,0.135678392,-0.663316583,0.060301508,-0.974874372,-0.165829146,-0.979899497,-0.301507538,-0.894472362,0.16080402,-0.608040201,0.085427136,-0.864321608,-0.085427136,-0.894472362,-0.216080402,-0.834170854
14,0,0,-0.197969543,-0.233502538,-0.274111675,-0.487309645,-0.329949239,-0.670050761,-0.355329949,-0.842639594,0.035532995,-0.705583756,0.010152284,-0.944162437,-0.152284264,-0.979695431,-0.274111675,-0.934010152,0.106598985,-0.69035533,0.045685279,-0.979695431,-0.157360406,-1,-0.294416244,-0.934010152,0.162436548,-0.649746193,0.101522843,-0.959390863,-0.116751269,-0.974619289,-0.258883249,-0.903553299,0.182741117,-0.588832487,0.101522843,-0.842639594,-0.065989848,-0.878172589,-0.197969543,-0.822335025
14,0,0,-0.203045685,-0.243654822,-0.284263959,-0.492385787,-0.340101523,-0.680203046,-0.350253807,-0.852791878,0.005076142,-0.710659898,-0.020304569,-0.949238579,-0.177664975,-0.974619289,-0.294416244,-0.918781726,0.086294416,-0.700507614,0.030456853,-0.989847716,-0.172588832,-1,-0.304568528,-0.923857868,0.152284264,-0.659898477,0.111675127,-0.959390863,-0.116751269,-0.979695431,-0.263959391,-0.908629442,0.187817259,-0.593908629,0.116751269,-0.837563452,-0.060913706,-0.878172589,-0.197969543,-0.837563452
14,0,0,-0.205128205,-0.241025641,-0.282051282,-0.492307692,-0.338461538,-0.671794872,-0.353846154,-0.846153846,0.01025641,-0.702564103,-0.015384615,-0.943589744,-0.179487179,-0.974358974,-0.302564103,-0.917948718,0.087179487,-0.692307692,0.035897436,-0.98974359,-0.179487179,-1,-0.312820513,-0.928205128,0.148717949,-0.651282051,0.112820513,-0.969230769,-0.123076923,-0.984615385,-0.271794872,-0.907692308,0.179487179,-0.58974359,0.107692308,-0.851282051,-0.071794872,-0.887179487,-0.21025641,-0.830769231
14,0,0,-0.243654822,-0.269035533,-0.314720812,-0.517766497,-0.385786802,-0.695431472,-0.431472081,-0.847715736,0.106598985,-0.705583756,-0.045685279,-0.969543147,-0.248730964,-0.969543147,-0.38071066,-0.893401015,0.157360406,-0.685279188,-0.060913706,-1,-0.304568528,-0.979695431,-0.421319797,-0.883248731,0.162436548,-0.644670051,-0.015228426,-0.979695431,-0.269035533,-0.964467005,-0.401015228,-0.85786802,0.091370558,-0.583756345,-0.025380711,-0.862944162,-0.203045685,-0.903553299,-0.335025381,-0.847715736
14,0,0,-0.251256281,-0.286432161,-0.306532663,-0.532663317,-0.371859296,-0.703517588,-0.396984925,-0.834170854,0.135678392,-0.698492462,-0.055276382,-0.959798995,-0.266331658,-0.964824121,-0.386934673,-0.884422111,0.180904523,-0.67839196,-0.065326633,-1,-0.316582915,-0.979899497,-0.422110553,-0.884422111,0.16080402,-0.633165829,-0.035175879,-0.974874372,-0.281407035,-0.969849246,-0.40201005,-0.869346734,0.065326633,-0.582914573,-0.090452261,-0.859296482,-0.261306533,-0.889447236,-0.381909548,-0.819095477
14,0,0,-0.253731343,-0.31840796,-0.293532338,-0.547263682,-0.348258706,-0.711442786,-0.36318408,-0.830845771,0.144278607,-0.686567164,-0.059701493,-0.970149254,-0.278606965,-0.960199005,-0.383084577,-0.870646766,0.174129353,-0.651741294,-0.059701493,-1,-0.313432836,-0.980099502,-0.407960199,-0.880597015,0.139303483,-0.592039801,-0.049751244,-0.945273632,-0.293532338,-0.930348259,-0.388059701,-0.825870647,0.024875622,-0.527363184,-0.139303483,-0.815920398,-0.303482587,-0.835820896,-0.383084577,-0.756218905
14,0,0,-0.23857868,-0.329949239,-0.279187817,-0.553299492,-0.329949239,-0.720812183,-0.350253807,-0.822335025,0.162436548,-0.695431472,-0.035532995,-0.969543147,-0.258883249,-0.959390863,-0.360406091,-0.862944162,0.203045685,-0.664974619,-0.030456853,-1,-0.289340102,-0.984771574,-0.38071066,-0.883248731,0.16751269,-0.598984772,-0.020304569,-0.959390863,-0.269035533,-0.954314721,-0.365482234,-0.852791878,0.040609137,-0.527918782,-0.131979695,-0.83248731,-0.284263959,-0.852791878,-0.355329949,-0.766497462
14,0,0,-0.235,-0.34,-0.25,-0.57,-0.28,-0.735,-0.315,-0.83,0.2,-0.675,0.03,-0.975,-0.2,-0.98,-0.315,-0.895,0.23,-0.635,0.03,-0.99,-0.225,-1,-0.335,-0.92,0.18,-0.57,0.02,-0.95,-0.215,-0.98,-0.33,-0.915,0.035,-0.51,-0.115,-0.83,-0.255,-0.87,-0.335,-0.815
14,0,0,-0.251256281,-0.331658291,-0.271356784,-0.567839196,-0.301507538,-0.738693467,-0.326633166,-0.834170854,0.195979899,-0.683417085,0.010050251,-0.984924623,-0.216080402,-0.979899497,-0.331658291,-0.894472362,0.221105528,-0.648241206,0.010050251,-1,-0.236180905,-0.994974874,-0.336683417,-0.909547739,0.170854271,-0.587939698,0.010050251,-0.969849246,-0.231155779,-0.984924623,-0.341708543,-0.899497487,0.025125628,-0.522613065,-0.130653266,-0.844221106,-0.281407035,-0.879396985,-0.351758794,-0.804020101
14,0,0,-0.233160622,-0.336787565,-0.264248705,-0.569948187,-0.305699482,-0.740932642,-0.336787565,-0.834196891,0.212435233,-0.678756477,0.015544041,-0.979274611,-0.212435233,-0.974093264,-0.32642487,-0.875647668,0.243523316,-0.647668394,0.020725389,-1,-0.238341969,-0.989637306,-0.336787565,-0.896373057,0.186528497,-0.590673575,0.025906736,-0.979274611,-0.222797927,-0.994818653,-0.331606218,-0.906735751,0.031088083,-0.538860104,-0.119170984,-0.865284974,-0.269430052,-0.886010363,-0.341968912,-0.797927461
14,0,0,-0.238341969,-0.321243523,-0.264248705,-0.569948187,-0.305699482,-0.735751295,-0.32642487,-0.839378238,0.202072539,-0.678756477,0.015544041,-0.979274611,-0.212435233,-0.974093264,-0.321243523,-0.880829016,0.227979275,-0.647668394,0.020725389,-1,-0.233160622,-0.984455959,-0.32642487,-0.89119171,0.176165803,-0.601036269,0.025906736,-0.979274611,-0.222797927,-0.989637306,-0.32642487,-0.896373057,0.031088083,-0.549222798,-0.10880829,-0.875647668,-0.259067358,-0.89119171,-0.331606218,-0.797927461
14,0,0,-0.233160622,-0.32642487,-0.233160622,-0.544041451,-0.25388601,-0.704663212,-0.279792746,-0.823834197,0.233160622,-0.647668394,0.077720207,-0.953367876,-0.139896373,-0.989637306,-0.264248705,-0.92746114,0.248704663,-0.616580311,0.082901554,-0.979274611,-0.155440415,-1,-0.274611399,-0.937823834,0.191709845,-0.564766839,0.03626943,-0.943005181,-0.18134715,-0.968911917,-0.29015544,-0.901554404,0.046632124,-0.523316062,-0.103626943,-0.834196891,-0.238341969,-0.875647668,-0.316062176,-0.829015544
14,0,0,-0.221052632,-0.336842105,-0.215789474,-0.552631579,-0.252631579,-0.705263158,-0.294736842,-0.831578947,0.273684211,-0.626315789,0.110526316,-0.957894737,-0.115789474,-0.978947368,-0.231578947,-0.9,0.278947368,-0.594736842,0.115789474,-0.978947368,-0.126315789,-1,-0.236842105,-0.936842105,0.194736842,-0.547368421,0.057894737,-0.936842105,-0.168421053,-0.978947368,-0.284210526,-0.926315789,0.036842105,-0.515789474,-0.089473684,-0.826315789,-0.242105263,-0.884210526,-0.331578947,-0.852631579
14,0,0,-0.229166667,-0.328125,-0.239583333,-0.557291667,-0.28125,-0.703125,-0.3125,-0.8125,0.25,-0.651041667,0.057291667,-0.958333333,-0.161458333,-0.973958333,-0.28125,-0.895833333,0.234375,-0.609375,0.057291667,-0.973958333,-0.182291667,-1,-0.302083333,-0.932291667,0.151041667,-0.552083333,-0.005208333,-0.916666667,-0.21875,-0.953125,-0.328125,-0.901041667,-0.005208333,-0.494791667,-0.140625,-0.791666667,-0.276041667,-0.854166667,-0.359375,-0.828125
14,0,0,-0.235294118,-0.331550802,-0.256684492,-0.56684492,-0.304812834,-0.743315508,-0.326203209,-0.855614973,0.219251337,-0.663101604,0.032085561,-0.967914439,-0.197860963,-0.989304813,-0.320855615,-0.914438503,0.240641711,-0.631016043,0.032085561,-0.989304813,-0.22459893,-1,-0.342245989,-0.92513369,0.192513369,-0.572192513,0.026737968,-0.946524064,-0.213903743,-0.978609626,-0.342245989,-0.903743316,0.058823529,-0.518716578,-0.069518717,-0.828877005,-0.229946524,-0.86631016,-0.331550802,-0.802139037
14,0,0,-0.220430108,-0.306451613,-0.247311828,-0.564516129,-0.284946237,-0.73655914,-0.322580645,-0.870967742,0.204301075,-0.693548387,0.048387097,-0.97311828,-0.166666667,-0.989247312,-0.290322581,-0.913978495,0.247311828,-0.661290323,0.043010753,-1,-0.209677419,-0.989247312,-0.322580645,-0.892473118,0.225806452,-0.607526882,0.064516129,-0.962365591,-0.188172043,-0.978494624,-0.311827957,-0.887096774,0.11827957,-0.553763441,-0.010752688,-0.844086022,-0.182795699,-0.897849462,-0.295698925,-0.838709677
14,0,0,-0.205263158,-0.278947368,-0.257894737,-0.547368421,-0.310526316,-0.731578947,-0.363157895,-0.857894737,0.184210526,-0.689473684,0.052631579,-0.973684211,-0.157894737,-1,-0.289473684,-0.942105263,0.226315789,-0.652631579,0.036842105,-1,-0.215789474,-0.994736842,-0.331578947,-0.905263158,0.210526316,-0.605263158,0.052631579,-0.963157895,-0.184210526,-0.973684211,-0.315789474,-0.894736842,0.126315789,-0.547368421,0.015789474,-0.831578947,-0.147368421,-0.9,-0.268421053,-0.873684211
14,0,0,-0.201058201,-0.248677249,-0.264550265,-0.502645503,-0.333333333,-0.693121693,-0.375661376,-0.857142857,0.169312169,-0.682539683,0.068783069,-0.936507937,-0.132275132,-0.984126984,-0.285714286,-0.925925926,0.222222222,-0.661375661,0.079365079,-0.978835979,-0.158730159,-1,-0.296296296,-0.936507937,0.227513228,-0.624338624,0.100529101,-0.952380952,-0.142857143,-0.973544974,-0.291005291,-0.91005291,0.158730159,-0.576719577,0.047619048,-0.846560847,-0.116402116,-0.899470899,-0.243386243,-0.857142857
14,0,0,-0.213903743,-0.229946524,-0.28342246,-0.486631016,-0.35828877,-0.668449198,-0.390374332,-0.828877005,0.128342246,-0.684491979,0.037433155,-0.935828877,-0.165775401,-0.978609626,-0.310160428,-0.919786096,0.181818182,-0.668449198,0.042780749,-0.989304813,-0.203208556,-1,-0.336898396,-0.919786096,0.197860963,-0.636363636,0.07486631,-0.967914439,-0.176470588,-0.983957219,-0.320855615,-0.903743316,0.144385027,-0.582887701,0.053475936,-0.871657754,-0.122994652,-0.92513369,-0.256684492,-0.877005348
14,0,0,-0.241935484,-0.252688172,-0.306451613,-0.5,-0.38172043,-0.672043011,-0.424731183,-0.811827957,0.14516129,-0.693548387,-0.043010753,-0.951612903,-0.252688172,-0.962365591,-0.387096774,-0.892473118,0.188172043,-0.682795699,-0.048387097,-1,-0.301075269,-0.983870968,-0.430107527,-0.892473118,0.177419355,-0.64516129,-0.032258065,-0.978494624,-0.284946237,-0.962365591,-0.413978495,-0.865591398,0.096774194,-0.596774194,-0.064516129,-0.870967742,-0.247311828,-0.903225806,-0.376344086,-0.844086022
14,0,0,0.157068063,-0.219895288,0.214659686,-0.497382199,0.272251309,-0.701570681,0.230366492,-0.863874346,-0.068062827,-0.680628272,-0.12565445,-0.963350785,0.041884817,-0.984293194,0.157068063,-0.905759162,-0.141361257,-0.664921466,-0.193717277,-0.989528796,0.015706806,-1,0.136125654,-0.90052356,-0.214659686,-0.623036649,-0.219895288,-0.931937173,0,-0.937172775,0.12565445,-0.842931937,-0.272251309,-0.565445026,-0.22513089,-0.821989529,-0.052356021,-0.863874346,0.068062827,-0.816753927
14,0,0,0.142857143,-0.227513228,0.211640212,-0.497354497,0.259259259,-0.714285714,0.19047619,-0.873015873,-0.074074074,-0.693121693,-0.121693122,-0.968253968,0.031746032,-0.984126984,0.137566138,-0.904761905,-0.153439153,-0.677248677,-0.206349206,-0.989417989,-0.010582011,-1,0.111111111,-0.904761905,-0.232804233,-0.634920635,-0.248677249,-0.925925926,-0.042328042,-0.947089947,0.095238095,-0.862433862,-0.296296296,-0.576719577,-0.248677249,-0.825396825,-0.084656085,-0.873015873,0.042328042,-0.835978836
14,0,0,0.140625,-0.260416667,0.177083333,-0.53125,0.21875,-0.723958333,0.161458333,-0.833333333,-0.21875,-0.682291667,-0.21875,-0.953125,-0.03125,-0.989583333,0.09375,-0.932291667,-0.291666667,-0.651041667,-0.260416667,-0.973958333,-0.036458333,-1,0.098958333,-0.916666667,-0.328125,-0.604166667,-0.265625,-0.921875,-0.036458333,-0.947916667,0.104166667,-0.875,-0.322916667,-0.541666667,-0.234375,-0.807291667,-0.0625,-0.859375,0.0625,-0.833333333
14,0,0,0.147959184,-0.290816327,0.168367347,-0.535714286,0.214285714,-0.698979592,0.239795918,-0.801020408,-0.336734694,-0.632653061,-0.234693878,-0.93877551,-0.025510204,-1,0.12244898,-0.948979592,-0.382653061,-0.596938776,-0.224489796,-0.964285714,0.020408163,-0.994897959,0.163265306,-0.913265306,-0.357142857,-0.56122449,-0.198979592,-0.913265306,0.040816327,-0.943877551,0.183673469,-0.867346939,-0.270408163,-0.525510204,-0.158163265,-0.81122449,0.010204082,-0.867346939,0.137755102,-0.846938776
14,0,0,0.166666667,-0.303921569,0.200980392,-0.534313725,0.254901961,-0.676470588,0.299019608,-0.769607843,-0.308823529,-0.632352941,-0.18627451,-0.931372549,0.014705882,-0.990196078,0.161764706,-0.950980392,-0.338235294,-0.593137255,-0.166666667,-0.955882353,0.06372549,-1,0.205882353,-0.926470588,-0.284313725,-0.558823529,-0.12745098,-0.906862745,0.098039216,-0.941176471,0.235294118,-0.87745098,-0.176470588,-0.529411765,-0.06372549,-0.803921569,0.093137255,-0.857843137,0.210784314,-0.838235294
14,0,0,0.15270936,-0.320197044,0.192118227,-0.54679803,0.24137931,-0.699507389,0.266009852,-0.798029557,-0.334975369,-0.625615764,-0.187192118,-0.926108374,0.004926108,-1,0.157635468,-0.990147783,-0.354679803,-0.586206897,-0.167487685,-0.950738916,0.054187192,-1,0.206896552,-0.950738916,-0.300492611,-0.551724138,-0.123152709,-0.896551724,0.093596059,-0.945812808,0.231527094,-0.896551724,-0.18226601,-0.522167488,-0.039408867,-0.793103448,0.108374384,-0.84729064,0.216748768,-0.837438424
14,0,0,0.13592233,-0.32038835,0.169902913,-0.538834951,0.22815534,-0.689320388,0.262135922,-0.762135922,-0.349514563,-0.611650485,-0.218446602,-0.912621359,-0.033980583,-1,0.121359223,-0.995145631,-0.373786408,-0.567961165,-0.189320388,-0.941747573,0.029126214,-0.990291262,0.174757282,-0.936893204,-0.310679612,-0.538834951,-0.13592233,-0.878640777,0.077669903,-0.922330097,0.213592233,-0.873786408,-0.194174757,-0.504854369,-0.048543689,-0.776699029,0.097087379,-0.834951456,0.203883495,-0.82038835
14,0,0,0.133004926,-0.334975369,0.157635468,-0.551724138,0.21182266,-0.694581281,0.251231527,-0.783251232,-0.349753695,-0.610837438,-0.21182266,-0.926108374,-0.019704433,-1,0.123152709,-0.990147783,-0.379310345,-0.566502463,-0.177339901,-0.935960591,0.054187192,-0.975369458,0.197044335,-0.931034483,-0.315270936,-0.527093596,-0.123152709,-0.876847291,0.103448276,-0.916256158,0.236453202,-0.866995074,-0.197044335,-0.492610837,-0.039408867,-0.773399015,0.113300493,-0.827586207,0.216748768,-0.812807882
14,0,0,0.124401914,-0.354066986,0.14354067,-0.564593301,0.200956938,-0.708133971,0.263157895,-0.813397129,-0.377990431,-0.622009569,-0.23923445,-0.933014354,-0.038277512,-1,0.105263158,-0.971291866,-0.401913876,-0.56937799,-0.186602871,-0.942583732,0.062200957,-0.966507177,0.196172249,-0.899521531,-0.339712919,-0.516746411,-0.14354067,-0.870813397,0.09569378,-0.889952153,0.229665072,-0.827751196,-0.224880383,-0.468899522,-0.09569378,-0.746411483,0.071770335,-0.803827751,0.19138756,-0.789473684
14,0,0,0.120603015,-0.316582915,0.16080402,-0.56281407,0.216080402,-0.728643216,0.24120603,-0.859296482,-0.376884422,-0.648241206,-0.256281407,-0.944723618,-0.050251256,-1,0.090452261,-0.959798995,-0.417085427,-0.582914573,-0.216080402,-0.944723618,0.035175879,-0.964824121,0.180904523,-0.894472362,-0.386934673,-0.507537688,-0.195979899,-0.844221106,0.060301508,-0.884422111,0.211055276,-0.834170854,-0.291457286,-0.422110553,-0.16080402,-0.693467337,0.025125628,-0.763819095,0.16080402,-0.763819095
14,0,0,0.121827411,-0.319796954,0.147208122,-0.558375635,0.208121827,-0.725888325,0.248730964,-0.85786802,-0.401015228,-0.649746193,-0.284263959,-0.934010152,-0.081218274,-1,0.060913706,-0.969543147,-0.441624365,-0.583756345,-0.253807107,-0.92893401,0.005076142,-0.969543147,0.157360406,-0.913705584,-0.411167513,-0.512690355,-0.228426396,-0.83248731,0.035532995,-0.878172589,0.197969543,-0.83248731,-0.314720812,-0.426395939,-0.177664975,-0.695431472,0.010152284,-0.751269036,0.147208122,-0.730964467
